"SEKeywordID","KeywordName","AdGroupID","KeywordID","Position","MatchType","DestinationURL"
"36368026","anti virus for linux","3352319","130834314","1.15185185273488","Exact",""
"87860657","linux anti virus","3352319","130834319","1.08518518783428","Exact",""
"14653313","windows antivirus","3352341","130834662","1.01851852293368","Exact",""
"110535133","antivirus for windows","3352341","130834663","1.22962964022601","Exact",""
"11960792011","antivirus programs for windows 7","3352345","130834684","2","Exact",""
"13230579215","windows 7 antivirus software","3352345","130834740","1.6625000089407","Exact",""
"14653323","pc antivirus","3352356","130834940","1.78888888712283","Exact",""
"976845765","anti virus for pc","3352356","130834947","1.87599998950958","Exact",""
"71265628","mac antivirus software","3352360","130835555","3.97407407230801","Exact",""
"93088172","mac antivirus","3352360","130835567","3.38888887122825","Exact",""
"4345044484","mac antivirus scan","3352360","130835610","3.73333331942558","Exact",""
"4880065064","mac antivirus protection","3352360","130835620","4.15","Exact",""
"305752347","antimalware","3352391","130837439","1.5","Exact",""
"1728149011","virus removal companies","3352448","130839717","3.59999998410543","Exact","http://www.eset.com/us/protection/removal-service/?CMP=knc-gnb-remove"
"67595944427","ransomware how to remove","3352468","130840963","1.35714285714286","Exact","http://www.eset.com/us/protection/remove-ransomware/?CMP=knc-gnb-remove"
"1109739880","free trial virus protection","3352476","130841125","2.05955055590426","Exact",""
"548736125","antivirus software trial","3352486","130841605","2.59038461400912","Exact",""
"583046469","antivirus free trial","3352486","130841607","1.49027779367235","Exact",""
"895635952","free antivirus trial","3352486","130841619","1.55277778208256","Exact",""
"895720012","free trial antivirus","3352486","130841621","1.67526882694614","Exact",""
"1119813100","free antivirus trial download","3352486","130841624","1.40937499888241","Exact",""
"2115740789","antivirus trials","3352486","130841640","1.79324324549855","Exact",""
"2363888232","antivirus free trial download","3352486","130841651","1.49076923223642","Exact",""
"2909918438","antivirus 30 day trial","3352486","130841713","1.33555555873447","Exact",""
"11655444814","free 30 day antivirus trial","3352486","130841755","1.60666666428248","Exact",""
"43973531238","+password +authentication","3352490","130841806","2.1063157696473","Broad",""
"95514552","one time password","3352491","130841811","2.06153846180046","Phrase",""
"22095997488","+vpn +security","3352493","130841912","4.21157894887422","Broad",""
"513760069","multi factor authentication","3352496","130841974","5.01157896393224","Phrase",""
"4528044875","dual authentication","3352496","130841983","2.50736841026105","Phrase",""
"33327603","two factor authentication","3352503","130842248","6.23263158798218","Exact",""
"7107370575","eset smart security antivirus","3352506","130842294","1.4","Exact",""
"318393826","smart security","3352520","130842462","1.91578946991971","Phrase",""
"4321690012","eset smart security","3352529","130842556","1.00105263182991","Exact",""
"24488135393","+eset +smart +security","3352544","130842862","1.23000000119209","Broad",""
"318398896","smart security","3352551","130842955","1.40526315789474","Exact",""
"2065516840","smartsecurity","3352551","130842956","1.5195652142815","Exact",""
"3398617935","eset smart security download","3352555","130842982","1.01758241653442","Exact",""
"5935388110","download eset smart security","3352555","130842983","1.04042553140762","Exact",""
"3398433735","eset smart security","3352575","130843124","1.19263159350345","Phrase",""
"26245487684","eset smart security 5","3352575","130843127","1.10967743268577","Phrase",""
"35863153869","eset smart security 6","3352575","130843135","1.02315790025811","Phrase",""
"24431687525","nod32 download antivirus eset","3352588","130843435","1","Broad",""
"2764702071","www.nod32.com","3352602","130843753","1.41666666666667","Exact",""
"5778092110","www nod32 com","3352602","130843756","1.32247189993269","Exact",""
"1378573042","nod32 antivirus review","3352621","130844078","2.84459459137272","Exact",""
"449771309","nod32 antivirus","3352648","130844337","1.19047620182946","Phrase",""
"4690285541","anti virus nod32","3352648","130844346","1.22222222222222","Phrase",""
"38969559490","eset nod online scanner","3352677","130844851","1","Exact",""
"67818152267","eset nod online scan","3352677","130844855","1","Exact",""
"135682762","nod32","3352709","130845331","1.08947370554272","Phrase",""
"357731289","nod 32","3352709","130845332","1.08369566824125","Phrase",""
"1301397467","nod32 download","3352716","130845377","1.01894737168362","Exact",""
"2115428306","download nod32","3352716","130845381","1.02637362742162","Exact",""
"37742696","nod32","3352718","130845394","1.00315789548974","Exact",""
"60753108","nod 32","3352718","130845395","1.00210526365983","Exact",""
"437380596","nod32 download","3352748","130845780","1.05882352941176","Phrase",""
"608350268","eset nod 32 antivirus","3352758","130845873","1","Exact",""
"2333561286","eset nod antivirus","3352758","130845875","1.00348837153856","Exact",""
"608349938","eset nod32 antivirus","3352772","130846028","1.09642859158062","Phrase",""
"409556449","node 32","3352799","130846475","1.14731182462426","Exact",""
"409556569","node32","3352799","130846476","1.08000000652514","Exact",""
"1815079838","mod32","3352799","130846477","1.20999999841054","Exact",""
"4657119435","eset node 32","3352799","130846484","1.08571428344363","Exact",""
"4657129455","eset32","3352799","130846487","1.04210526378531","Exact",""
"5804848090","esetnod","3352799","130846489","1.43291139149968","Exact",""
"67818082307","scan eset nod32","3352807","130846747","1.35","Phrase",""
"3609391132","eset nod32 download","3352815","130847077","1.00736842155457","Exact",""
"4307641710","download eset nod32","3352815","130847078","1.00374999940395","Exact",""
"437380536","eset nod32","3352816","130847096","1.11764708547031","Phrase",""
"520101009","eset nod","3352816","130847097","1.03369565891183","Phrase",""
"608350718","eset nod 32","3352816","130847098","1.04096385800695","Phrase",""
"520095279","eset nod","3352818","130847105","1.00105263182991","Exact",""
"608350538","eset nod 32","3352818","130847107","1.00430107501245","Exact",""
"5519926537","nod32 eset","3352818","130847109","1.00689655062796","Exact",""
"2776082146","antivirus eset nod32","3352822","130847210","1.88461538461538","Broad",""
"5970605458","antivirus eset nod","3352822","130847214","1.6142857159887","Broad",""
"5301749890","esest","3352825","130847360","1.36410256226857","Phrase",""
"30800321480","renew eset","3352827","130847373","1.125","Phrase",""
"715917486","eset","3352828","130847380","1.14105266144401","Phrase",""
"5764474210","eset virus","3352829","130847385","1","Exact",""
"5771069830","eset virus protection","3352829","130847386","1.0148148154035","Exact",""
"2764708371","eset renewal","3352831","130847392","1.00222222275204","Exact",""
"23104672704","eset renew","3352831","130847395","1","Exact",""
"43754022021","eset renew license","3352831","130847397","1.26923076923077","Exact",""
"703974276","eset","3352832","130847401","1","Exact",""
"2394911636","e-set","3352832","130847402","1.19789473634017","Exact",""
"12234204546","eset virus protection","3352833","130847404","1.28571428571429","Phrase",""
"11358957087","download eset","3352837","130847423","1.02688172171193","Phrase",""
"11483685488","eset online scanner","3352838","130847430","1.23793103366063","Phrase",""
"12234203826","eset scanner","3352838","130847431","1.05277777545982","Phrase",""
"2394919316","eset com","3352839","130847437","1","Exact",""
"2394923276","www.eset.com","3352839","130847438","1","Exact",""
"2394928196","eset.com","3352839","130847439","1","Exact",""
"2394930896","www eset com","3352839","130847440","1","Exact",""
"5399798312","eset security","3352840","130847445","1.00421052731966","Exact",""
"5786852710","eset internet security","3352840","130847446","1.00638298024522","Exact",""
"2764709391","eset download","3352841","130847454","1","Exact",""
"5786852830","eset scanner","3352842","130847462","1.00631579097949","Exact",""
"5889790270","eset online scan","3352842","130847464","1.07241379803625","Exact",""
"5889790450","eset online scanner","3352842","130847465","1.34044943498761","Exact",""
"1300821351","eset.com","3352843","130847471","1.01489361930401","Phrase",""
"6367785025","eset security","3352845","130847482","1.17021277356655","Phrase",""
"8348548376","eset anti virus","3352846","130847493","1.04133333047231","Phrase",""
"1204243872","esset","3352848","130847511","1.00526315914957","Exact",""
"5231108470","eseet","3352848","130847514","1","Exact",""
"4847397392","eset antivirus review","3352849","130847524","1.45578946816294","Exact",""
"5889690310","eset review","3352849","130847526","1.00851064032697","Exact",""
"2333560626","eset antivirus","3352850","130847531","1.0073684228094","Exact",""
"4538978031","antivirus eset","3352850","130847532","1.00736842155457","Exact",""
"19970541136","eset family security pack","3352853","130847555","1.00107526907357","Exact",""
"28571926718","+eset +family","3352854","130847558","1.0074468102861","Broad",""
"46781283130","eset cybersecurity pro","3352855","130847567","1.05851064210242","Phrase",""
"43263395721","cyber security policy template","3352860","130847608","2.80000000340598","Phrase",""
"3015812547","nod32 free trial","3352866","130847675","1","Exact",""
"5889748570","eset nod32 trial","3352866","130847676","1","Exact",""
"3015800787","nod32 free trial","3352867","130847679","1.00256410317543","Phrase",""
"15008846984","eset nod32 trial","3352867","130847681","1","Phrase",""
"3997919227","eset trial","3352868","130847683","1","Exact",""
"30125627022","eset free trial","3352868","130847684","1","Exact",""
"3997917847","eset trial","3352869","130847686","1.00106383004087","Phrase",""
"36128962","mac virus protection","3352360","130867006","3.79999998763756","Exact",""
"36684626","antivirus mac","3352360","130867007","2.48148147265116","Exact",""
"67687688","antivirus for mac","3352360","130867008","3.15555556615194","Exact",""
"67688328","antivirus software for mac","3352360","130867009","4.28518518695125","Exact",""
"103463028","virus protection for mac","3352360","130867011","5.05185189070525","Exact",""
"2113742189","osx antivirus","3352360","130867022","1.17407406700982","Exact",""
"52352586","computer antivirus","3353490","130867063","2.45384613825725","Exact",""
"28103450","anti virus program","3353495","130867145","1.91538459979571","Exact",""
"29958210","anti virus programs","3353495","130867146","2.34615386907871","Exact",""
"29958230","antivirus programs","3353495","130867147","2.25769230494132","Exact",""
"76395911","best antivirus software","3353497","130867161","4.61428570902193","Phrase",""
"18258302086","+antivirus +download","3353499","130867186","1.71249999850988","Broad",""
"138223313","antivir","3353500","130867209","1.18461538736637","Phrase",""
"18258248926","+antivirus +software","3353502","130867260","3.44615384707084","Broad",""
"18258249286","+software +antivirus","3353502","130867261","3.35769233336815","Broad",""
"37875247408","+anti virus +software","3353502","130867262","4.00454545021057","Broad",""
"53525257515","+software +anti virus","3353502","130867263","4.17692306408515","Broad",""
"18258097726","+computer +antivirus","3353506","130867328","2.74705881230971","Broad",""
"18258099406","+antivirus +computer","3353506","130867329","2.57307689465009","Broad",""
"41888044522","+computer +anti virus","3353506","130867336","2.86153844686655","Broad",""
"59892541","best anti virus software","3353508","130867374","4.96216217730496","Exact",""
"59892581","best antivirus software","3353508","130867375","4.02987013389538","Exact",""
"74124748","what is the best antivirus software","3353508","130867376","4.18571428199867","Exact",""
"2053938166","whats the best antivirus software","3353508","130867381","4.98363637057218","Exact",""
"26451022","download antivirus","3353510","130867388","1.31538462638855","Phrase",""
"26451042","antivirus download","3353510","130867389","1.20000002017388","Phrase",""
"471107869","downloads antivirus","3353510","130867403","1.62307691115599","Phrase",""
"17358831","antivir","3353511","130867412","1","Exact",""
"18258288526","+best +antivirus +programs","3353514","130867424","4.69565218168756","Broad",""
"31693608699","+antivirus +program +best","3353514","130867426","4.35156250931323","Broad",""
"67844028227","+best +anti virus +program","3353514","130867433","4.3307692197653","Broad",""
"30524480","+antivirus","3353517","130867483","3.79999997982612","Broad",""
"20897335394","+anti virus","3353517","130867484","5.07307690840501","Broad",""
"15003083","antivirus download","3353518","130867486","1.0076923095263","Exact",""
"23757923","download antivirus","3353518","130867491","1.11153847896136","Exact",""
"23757933","download anti virus","3353518","130867492","1.08846154579749","Exact",""
"23758503","antivirus downloads","3353518","130867493","1.56153846245546","Exact",""
"28103520","anti virus download","3353518","130867495","1.02692307875707","Exact",""
"15002923","antivirus software","3353520","130867521","3.51153845053453","Exact",""
"15648333","anti virus","3353524","130867578","2.59615385532379","Phrase",""
"21283941","antivirus","3353524","130867579","2.36818182468414","Phrase",""
"18258152086","+antivirus +best","3353526","130867606","3.92083335916201","Broad",""
"21182800352","+best +antivirus","3353526","130867607","4.29610390012915","Broad",""
"22424211586","+the +best +antivirus","3353526","130867608","4.01599998633067","Broad",""
"28903806374","+best +anti virus","3353526","130867610","4.59577467407979","Broad",""
"67844023667","+anti virus +best","3353526","130867613","4.84415584415584","Broad",""
"15034720","anti virus","3353532","130867702","2.47692305766619","Exact",""
"19312841","antivirus","3353532","130867703","3.50454543937336","Exact",""
"26451032","best anti virus","3353533","130867705","4.00779223132443","Phrase",""
"26451062","best antivirus","3353533","130867706","4.11168829806439","Phrase",""
"419874081","the best antivirus","3353533","130867711","3.78701298577445","Phrase",""
"769258920","top 10 antivirus","3353536","130867779","2.51818182561305","Exact",""
"817006058","top rated antivirus software","3353536","130867780","4.14285715988704","Exact",""
"817006988","top 10 antivirus software","3353536","130867781","2.14285712892359","Exact",""
"901050362","top rated antivirus","3353536","130867789","3.64675324458581","Exact",""
"2499505796","top ten antivirus","3353536","130867800","2.75584416575246","Exact",""
"4026140042","antivirus top ten","3353536","130867805","2.51282051282051","Exact",""
"67844031467","+programs +anti virus","3353538","130867847","4.26923079674061","Broad",""
"15002883","best antivirus","3353543","130867905","4.81558441496515","Exact",""
"26962730","best anti virus","3353543","130867906","4.01818181632401","Exact",""
"95314538","the best antivirus","3353543","130867909","4.32077921210945","Exact",""
"157580401","what is the best antivirus","3353543","130867910","4.02727273222688","Exact",""
"26450782","antivirus programs","3353547","130868019","2.34615385990876","Phrase",""
"37438261","antivirus program","3353547","130868021","2.29615384798784","Phrase",""
"59845041","anti virus programs","3353547","130868022","2.95769230219034","Phrase",""
"1794419780","nod32 antivirus download","3353550","130868047","1.00422535144107","Exact",""
"520099479","nod antivirus","3352600","130868102","1.00434782712356","Exact",""
"1794424850","nod32 antivirus download","3353557","130868244","1.11379310591468","Phrase",""
"2762937618","download antivirus nod32","3353557","130868248","1.07272727200479","Phrase",""
"18258138406","+nod32 +antivirus","3353560","130868308","1.25000000129575","Broad",""
"30247529848","+nod32 +anti +virus","3353560","130868318","1.56122448979592","Broad",""
"67843950227","+antivirus +download +nod32","3353566","130868464","1.25","Broad",""
"172661942","nod","3352709","130868499","2.29999999162999","Phrase",""
"329552178","nod","3352718","130868502","1.02659574975359","Exact",""
"5542962657","scan nod32","3353573","130868637","3.26666665077209","Broad",""
"27270052062","+download +nod32","3353574","130868646","1.08241759289752","Broad",""
"28303201422","+nod32 +download","3353574","130868649","1.09569893088392","Broad",""
"72990147","nod 32","3352806","130868690","1.31111109919018","Broad",""
"19810771441","+nod32","3353580","130868721","1.13404258514972","Broad",""
"23343621564","+nod +32","3353580","130868723","1.0585106522479","Broad",""
"5864472790","nod32 online scan","3353581","130868761","1.07701149617118","Exact",""
"5952907510","nod32 online scanner","3353581","130868762","1.01494253229821","Exact",""
"8021424160","nod 32 online scan","3353581","130868764","1.04347826086957","Exact",""
"35158290407","+eset +renew","3353583","130868811","1.47692308059106","Broad",""
"8005142085","eset virus software","3352830","130868843","1.03125","Exact",""
"40823295883","eset 7","3352832","130868851","1.00105263182991","Exact",""
"431706327","eset software","3353585","130868854","2.05376343316929","Broad",""
"7450206315","esetsecurity","3352840","130868907","1","Exact",""
"67833361907","eset security 7","3352840","130868915","1.02884615384615","Exact",""
"5889748210","eset virus scan","3352842","130868916","1.00238095294862","Exact",""
"5941517573","eset security","3352844","130868927","1.60769230585832","Broad",""
"21890010062","+eset","3353592","130868976","1.23225808912708","Broad",""
"31617180796","+eset 32","3353592","130868977","1.06904762841406","Broad",""
"347550690","virus support","3352448","130931093","3.35762711702767","Exact","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove"
"34362583","virus removal","3359063","131092090","4.70166664918264","Phrase","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove"
"167258080","virus remove","3359063","131092095","4.11451612364861","Phrase","http://www.eset.com/us/protection/virus-removal/?CMP=knc-gnb-remove"
"23142823","trojan remover","3359077","131092624","4.02741937291238","Phrase","http://www.eset.com/us/protection/remove-trojan/?CMP=knc-gnb-remove"
"35669266570","esetonlinescanner","3352842","131145842","1.00909090764595","Exact",""
"53012106861","Plantronics BackBeat Go 2","3362366","131181955","1.04736843025475","Exact",""
"53013269181","+Plantronics +Backbeat +Go +2","3362366","131181956","1.27017545700073","Broad",""
"53013269421","Backbeat Go 2","3362366","131181958","1.25263158480326","Phrase",""
"53013269661","BackBeat Go 2","3362366","131181960","1.05789474437111","Exact",""
"53013270141","Plantronics BackBeat Go 2 Earbuds","3362366","131181964","1.46666666666667","Exact",""
"38128948941","+headphones +wireless +ipad","3362367","131181973","1.72280701001485","Broad",""
"38999308341","plantronics Wireless Earbuds","3362368","131181975","1.28947368630192","Exact",""
"38999587821","+wireless +earbuds +plantronics","3362368","131181976","1.31052631871742","Broad",""
"4251158122","Best Earbuds","3362369","131181989","2.2087719252235","Exact",""
"4421408922","wireless headphones for iphone","3362370","131181991","2.02105262823272","Phrase",""
"4421423742","wireless headphones for iphone","3362370","131181992","1.84561401501037","Exact",""
"5206236558","wireless earbuds for iphone","3362370","131181993","1.46842105765092","Phrase",""
"23764708527","wireless headphones for iphone 4","3362370","131181994","1.29433961859289","Exact",""
"1835042779","Wireless Earbuds","3362372","131182006","2.07017543441371","Phrase",""
"2579079141","wireless ear buds","3362372","131182008","1.22982457018735","Exact",""
"4499997997","Wireless Earbuds","3362372","131182009","1.64561404261673","Exact",""
"5065775178","wireless bluetooth earbuds","3362372","131182010","2.55789474018833","Phrase",""
"15303010795","Best Wireless Earbuds","3362372","131182014","2.5350877067499","Exact",""
"19731788139","+wireless +ear +buds","3362372","131182015","2.25789471885614","Broad",""
"64266811","linux anti virus","3378190","131995764","1.3590909188444","Phrase",""
"2573857375","antivirus for ubuntu","3378191","131995780","1.37727272510529","Phrase",""
"13411781184","antivirus software for windows 7","3378192","131995879","2.25454543937336","Phrase",""
"51503640","antivirus xp","3378193","131995915","1.08636363527992","Phrase",""
"157533724","xp antivirus","3378193","131995918","1.16818182034926","Phrase",""
"15651623","windows antivirus","3378194","131995934","1.94090908765793","Phrase",""
"11296340371","antivirus for home pc","3378195","131995949","1.33333333333333","Phrase",""
"5944786348","antivirus software apple","3378197","131996018","2.25","Phrase",""
"100901510","antivirus mac","3378198","131996057","2.49090909957886","Phrase",""
"101906152","antivirus for mac","3378198","131996058","4.79090911691839","Phrase",""
"101906192","mac antivirus","3378198","131996059","2.85909090258858","Phrase",""
"316676231","virus protection for mac","3378198","131996070","4.09090909090909","Phrase",""
"1713408585","antivirus software windows vista","3378199","131996131","3","Phrase",""
"2909951738","antivirus software for windows vista","3378199","131996133","7.16666666666667","Phrase",""
"68194321067","+best +anti +virus +software","3353489","131996231","5.95781250298023","Exact",""
"3126610450","esnet","3352848","131996234","1.00135135167354","Exact",""
"10659026250","windows 7 antivirus","3352345","132117365","1.02105263659829","Exact",""
"12780620821","anti virus for windows 7","3352345","132117369","1.25","Exact",""
"38078759723","antivirus for windows 8","3352316","132117371","1.35571428537369","Exact",""
"39702046036","antivirus software windows 8","3352316","132117374","1.51454544717615","Exact",""
"42875735229","antivirus protection for windows 8","3352316","132117385","1.16764705671984","Exact",""
"68247267347","windows 8.1 antivirus","3352316","132117419","1.2142857159887","Exact",""
"2499502856","antivirus for windows vista","3378196","132117434","2","Exact",""
"2721694229","antivirus for windows vista","3378199","132117439","5.4375","Phrase",""
"31982479973","antivirus for windows 8","3378200","132117443","1.35857142380306","Phrase",""
"265486967","malware removal","3386535","132332318","5.29375001788139","Phrase","http://www.eset.com/us/protection/removal-service/?CMP=knc-gnb-remove"
"884643747","malware removal service","3386535","132332325","3.74516129493713","Phrase","http://www.eset.com/us/protection/malware-removal-software/?CMP=knc-gnb-remove"
"2593977851","imac virus protection","3404129","132787235","2.40612244606018","Exact",""
"23659273","anti virus protection software","3352431","132787271","3.38103449139102","Exact",""
"5738307994","windows vista virus protection","3404134","132787348","1.5249999910593","Exact",""
"13270684674","windows 7 virus protection","3404134","132787355","2.0518518421385","Exact",""
"132827217","anti virus protection software","3404137","132787402","3","Phrase",""
"3822859842","free trial antivirus download","3352486","132787611","1.06896551929671","Exact",""
"13224086644","antivirus free trial 90 days","3352486","132787612","1.32931034318332","Exact",""
"13224613684","90 days antivirus trial","3352486","132787613","1.16612903917989","Exact",""
"52000566178","+antivirus +trial","3352486","132787614","1.10000000461455","Exact",""
"583049139","antivirus free trial","3404151","132787651","1.16034483704074","Phrase",""
"729318198","trial antivirus","3404151","132787653","1.19677420777659","Phrase",""
"68406834347","+antivirus +trial","3404151","132787676","1.21451614364501","Phrase",""
"593349571","trial virus protection","3404153","132787685","1.31290322734464","Phrase",""
"1119659800","virus protection free trial","3404153","132787689","1.61403508144513","Phrase",""
"34560828947","free 30 day trial virus protection","3404153","132787695","1","Phrase",""
"28098548385","+top +antivirus","3353504","133083988","5.97241380296904","Phrase",""
"459239135","top antivirus","3353529","133083991","5.6704918282931","Phrase",""
"407994835","top anti virus","3353536","133083992","5.33606557377049","Exact",""
"675401242","top antivirus","3353536","133083993","3.02786886692047","Exact",""
"4260802914","pci compliance checklist","3410211","133083997","4.23396226595033","Exact",""
"68428202027","pci standards pdf","3410211","133084023","2.25","Exact",""
"36455023719","Lenovo X1 Carbon laptop","3412904","133490025","1.10638298886888","Broad",""
"62010378030","Lenovo X1 Carbon laptops","3412904","133490026","1.08222223387824","Broad",""
"62010377070","Lenovo Carbon ultrabook","3412905","133490030","1.1489361676764","Broad",""
"62010375870","Lenovo Carbon laptop","3412906","133490033","1.21063831004691","Broad",""
"41270752393","Lenovo X1 Carbon","3412914","133490082","1.08297874065156","Broad",""
"250066437","thinkcentre m series","3412928","133490163","1.04571428639548","Broad",""
"1590232811","lenovo thinkcentre desktop","3412932","133490179","1.09714287689754","Broad",""
"2148219284","lenovo thinkcentre desktops","3412932","133490180","1.18285715579987","Broad",""
"2148590354","lenovo thinkcenter desktop","3412932","133490181","1.02285714490073","Broad",""
"1467657725","lenovo thinkcentre","3412938","133490203","1.05428572382246","Phrase",""
"58155997163","thinkcentre m93p","3412941","133490213","1.01428571428571","Broad",""
"12271756566","lenovo thinkservers","3412990","133490457","1.13750000794729","Phrase",""
"23696551542","thinkserver tower server","3413046","133490754","1.35714287417276","Broad",""
"68623252427","+hipaa +security","3352264","135068534","4.20526314409156","Phrase",""
"26450792","antivirus protection","3423461","135068585","2.77272726550247","Phrase",""
"64268171","anti virus protection","3423461","135068586","2.63333332899845","Phrase",""
"25125923","antivirus protection","3423462","135068590","4.39696969407977","Exact",""
"28103480","anti virus protection","3423462","135068593","2.36969698197914","Exact",""
"23659523","best virus protection","3460649","137580907","9.15151506481749","Exact",""
"12698501","virus protection","3352425","137582027","2.89393938671459","Exact",""
"17892252","virus protection","3404138","137582093","3.66666665221706","Phrase",""
"22632195660","eset cybersecurity","3460668","137582144","1.25185184567063","Exact",""
"22632514500","eset cyber security","3460668","137582145","1.09393939466187","Exact",""
"43814642443","eset cybersecurity pro","3460669","137582154","1.00312500074506","Exact",""
"5889786850","nod32 for mac","3460670","137582160","1","Exact",""
"5889787810","eset mac","3460670","137582161","1.00303030375278","Exact",""
"5889791050","eset for mac","3460670","137582162","1","Exact",""
"6245333042","eset promo code","3460673","137582201","1.015625","Exact",""
"6245333222","eset discount code","3460673","137582202","1.08333333333333","Exact",""
"7650080020","eset coupon","3460673","137582203","1","Exact",""
"881570711","enterprise antivirus software","3469431","138126995","3.41538462272057","Exact","http://www.eset.com/us/business/enterprise/?mkwid={ifsearch:s}{ifcontent:c}eNK3oFr9&pcrid={creative}&pmt={matchtype}&pkw={keyword}"
"69475728","corporate antivirus","3469433","138127050","5.20869566046673","Exact","http://www.eset.com/us/business/enterprise/?mkwid={ifsearch:s}{ifcontent:c}dVPhbLGk&pcrid={creative}&pmt={matchtype}&pkw={keyword}"
"29402847352","smart security 5","3352520","138413821","1.16666668369657","Phrase",""
"37334799646","smart security 6","3352520","138413823","1.02380952948616","Phrase",""
"37334800246","smart security 7","3352520","138413824","1.10000002384186","Phrase",""
"25552688110","eset smart security 5","3352529","138413910","1","Exact",""
"30477413099","eset smart security 6","3352529","138413911","1","Exact",""
"37391647980","eset smart security 7","3352529","138413913","1","Exact",""
"25871123025","+smart +security","3471720","138413950","3.78095234008062","Broad",""
"28847109463","+smart +security +4","3471720","138413951","1.58333333333333","Broad",""
"53533471821","smart security 7","3352551","138413991","1.04444444179535","Exact",""
"55237749861","eset smart security 7","3352575","138414065","1.12857143651871","Phrase",""
"48343472695","+e +set","3353592","138859324","3.59285713945116","Broad",""
"6245333132","eset smart security coupon","3460671","138889041","1","Exact",""
"26052470297","best antivirus 2014","3353543","139005315","5.5","Exact",""
"27956167608","best antivirus program 2013","3353514","139005322","5.18999996185303","Broad",""
"27956167848","best antivirus program 2014","3353514","139005323","5.16999998092651","Broad",""
"55357401107","+nod32 +discount","3460675","139005357","1.16666666666667","Broad",""
"69788747507","+eset +nod +32 +coupon","3460675","139005360","-1","Broad",""
